611464474789314560,"Our current project working with @kettlesyard is going well so far! The work of Henri Gaudier-Brzeska is providing enjoyment all round!",happy
611754563423571968,"@NationalGallery UNESCO-VENETO-THE OPERA,una risposta per l'Italia e una nuova visione del Mondo su, http://t.co/NsOuQRnFYV",nocode
613793476715515904,"@odonnellhugh @britishmuseum   Greece is Greece! But Egyptian culture is before....",nocode
610843544417345536,"Construction underway @Tate_StIves. Exciting new cultural / community potential, hope helps finances too http://t.co/rcAR0D861Z @cladglobal",happy
611855742677725184,"Objects Too Big To Carry: a blog and consultation from Deborah Walton @CamUnivMuseums http://t.co/8pdzkTA0RA",nocode
614351671368548352,"@NationalGallery beautiful",happy
615256552669360128,"@MrStuchbery @britishmuseum ok. Thank you",happy
613327694416232450,"Slightly more pertinently, his work's great. Ligon: Encounters and Collisions @tateliverpool opens next week",happy
614527965699792896,"@tateliverpool Biggest number of Jackson Pollock’s black pourings in the UK: Northern Soul talks to Tate Liverpool http://t.co/XEfCDRit7Q",nocode
611948114069581824,"Defining beauty: the body in ancient Greek art (at @BritishMuseum in London, Greater London w/ @otnomis) https://t.co/asU45fJkbm",nocode
610758815806586880,".@NationalGallery #AskTheGallery perhaps the questions may be better answered here(?)  information@ng-london.org.uk +44 (0)20 7747 2885",nocode
613251615911313408,"Tickets now on sale for #DefiningBeauty @britishmuseum http://t.co/M3bvqPcQmh",nocode
613702241988517888,"Greek Beauty #lastdays Defining beauty – the body in ancient Greek art @britishmuseum My take: http://t.co/rHJxoGmfYE http://t.co/wxHHvWtqAM",nocode
611114386963472384,"@mewtopia hi! Interesting stuff so far... I'm sat with @TheMuseumOfLiz and Susie from @kettlesyard :)",happy
613764239782727680,"@NationalGallery I'm afraid quite a lot is lost in translation here. See Mario Praz's explanation http://t.co/MfQoDwwK2j",not-relevant
615467095179034624,"The excellent Teaching History with 100 objects http://t.co/YSxWfalP6X by @britishmuseum LOVE the poster sent to schools #CCConf2015",happy
614036819714383872,"@ArtDecoBiz @britishmuseum they look stunning. Wish I had 'smellyvision' #britishgarden #rose #flowers #summer",happy
611538507446808576,"@britishmuseum @Nickuae Not pejoratively: Josiah Tucker 1766, shopkeeping nation; Adam Smith Wealth of Nations 1776, nation of shopkeepers",nocode
614035526211997696,"The last #selfie @britishmuseum with @mariarodrirubin :( http://t.co/OL73O0QD4q",sad
613712143821598720,"@britishmuseum  Фантастика !!!",not-relevant
612176248400445440,"Early exhibition! (at @BritishMuseum in London, Greater London) https://t.co/37ccTzuYgo",happy
614520176013389828,"'Elements of Nature' with Constable Cotman Palmer Whistler Sargent Cézanne @FitzMuseum_UK http://t.co/8o62wue706 http://t.co/8DW6rviqfc",nocode
611205685158805504,"Join @Buzz_dont_tweet &amp; @PlymouthMuseum for a #WildAboutPlymouth Big Bug Hunt on 11th July https://t.co/QojUQp1WO9 @NaturePlymouth #Plymouth",nocode
614021315805245440,"James Richards composes a sonic score for a Francis Bacon painting @_TheWhitechapel part of VAC Collection displays http://t.co/eNii1PlnZj",nocode
611619374538063872,"@britishmuseum Really interesting. Must visit. Thanks.",happy
612985210741882880,"After 29 yrs #Cézanne #painting to leave UK unless funds raised @FitzMuseum_UK via @an_artnews http://t.co/VjDNl3XU7C http://t.co/0frSDQ5LHN",sad
613436840205545472,"@ArtandPerfume @NationalGallery This looks great; wish I could be there!",happy
612906354454437888,"Gary's Southwest Daily is out! http://t.co/n9cbN3ilt8 Stories via @PlymouthMuseum @Jon2aylor",nocode
614094496310104064,"Fabulous feature on @tateliverpool in @guardian a definite must read folks @moreLiverpool if you're planning a visit http://t.co/yQ3V19Alvx",happy
613025673079336961,"Jun 2015: http://t.co/6F7XReNNTf has British Museum @britishmuseum covered under the MUSEUM tab http://t.co/MIeTCIf3N0 #London #Museum",nocode
613765743264591872,"#DefiningBeauty @britishmuseum stunning celebration of the body in Ancient Greek #art. 5🌟- ends 2/7. 3min video👇 https://t.co/OTcdHNOLmg",happy
611618888544067585,"@britishmuseum thanks for the tour! Just amazing! 💜 from Madrid",happy
611811064909561856,"#FF @Camboats @ColchesterArts @ColchesterZoo @camfilmfest @FitzMuseum_UK @CambJunction @Ip_art @TheatreRNorwich @norwich_puppet",nocode
610473777642741760,"@JuliaBradbury @SimonCalder @walsop @HodderPRIBA @_TheWhitechapel A pleasure to meet you all last week!",happy
612906241866731521,"Don’t forget, tonight is the FREE @britishmuseum curators talk at Breadalbane Community Campus.  7.30pm start! http://t.co/kGJ0LQPijA",nocode
615419779017408512,"Ancient beauty and modern lives http://t.co/c85oF39AZx via @britishmuseum",nocode
611230283296284672,"A #Zurbarán le ha pasado ahora lo que a #Rembrandt hace 20 años en la @NationalGallery: desatribuciones a montones https://t.co/dCww6jaMRV",not-relevant
613354298953609217,"Sutton Hoo Ship burial @britishmuseum http://t.co/wkNOyVWg5Z",nocode
611758494291640320,"Queen Charlotte's glance draws our eyes to the view of Eton College as seen from Windsor Castle http://t.co/rQlTHY3xWP @NationalGallery",nocode
613664933180514304,"@roshvarosha @LisaLooly @newmanmpaul @DrawntoDevon @DavidSmithArt @ThelmaHulbert see you all there! :-)",happy
614771449065246721,"@RAMMuseum Excellnt exhibition BENEDICT RUBBRA Eye to Image until 2 Aug 2015 http://t.co/eal9unZMPL #art #Africa #nature #Devon #observation",happy
613628850564661252,"Lovely blog from @kettlesyard about our first ever Volunteer Awards scheme - well done everyone &amp; thanks for sharing! http://t.co/14UCFNsJR1",happy
611633808090263554,"@NationalGallery “ #BobandRoberta I am angry more artists that have a profile r not speaking up! #foundationcourses. http://t.co/0Jqrql7vfK”",angry
614690082965078016,"It's all happening @LivArtFair today Pop in to see some wonderful #art #liverbuilding @tateliverpool @LoveNorthernArt http://t.co/8HGmT67yHV",happy
613366114928721920,"@RAMMuseum  Great idea &amp; great pics - love this use of Instagram #InstaMuseum",happy
610841621140230144,"@RAMMuseum Hey! Check out the national singing competition Open Mic UK! Open to all types of acts and all ages! http://t.co/Sv0B1LE8ik",nocode
609331067644841984,"Book for Making &amp; Promoting British Art @PlymouthMuseum http://t.co/gZePLguN0D Tues 23 June, 1.10pm, £2",nocode
610741306403516416,"@kettlesyard excited to see the start of the redevelopment #HLFsupported Visit now &amp; return in 2 year to be wowed!!  https://t.co/PXeCnLT8W9",happy
610429422655676417,"@_TheWhitechapel. My darkroom after Christopher Williams. http://t.co/2sWgAcNOb8",nocode
614446662484951040,"Great to learn more from @MetOffice Informatics Lab people today:  @niallhrobinson @metolab @RachelPrudden and Richard Hogben at @RAMMuseum",happy
614420520688295937,"@britishmuseum @corneliagracchi Answering that all-important EU question today about productivity of Greek workers: ""What's a Grecian urn?""",nocode
614431813197557760,"😊 (at @BritishMuseum in London, Greater London) https://t.co/dDkkNTVLyG",nocode
611877377367523328,"Been to @FitzMuseum_UK's Treasured Possessions yet? http://t.co/rp2G5s5KNu",nocode
610790703157751808,"@NationalGallery not to brag but... http://t.co/0vZrWJ0DNI",nocode
613667055401836548,"Take a tour of The British Museum @britishmuseum and practice your #Arabic. Here's the link. http://t.co/YNizqkvB2h #talkarabic #learnarabic",nocode
612165764574003200,"#NG365 Jan Steen's ""The Effects of Intemperance"" c.1664 @NationalGallery #art #twitart http://t.co/n8VwktswfU",nocode
615203634826092544,"Etruscan mirror-case with a representation of Odysseus &amp; Penelope—via @britishmuseum archives http://t.co/LMf0gdRsQT http://t.co/SMKeQHw7xX",nocode
614397150391353344,"It's sunny, I was just given an @hummingbbakery cupcake, and I'm planning on going to the @britishmuseum later #lifeisgood #fridayfeeling",happy
614717172028416000,"It was a good selection of sculptures. I was familiar with many of them from AS level and my BA. @foxvertebrae @britishmuseum",happy
614035380669706240,"@FCBStudios: Watch the grand opening of 'The Edge' @UniofBath https://t.co/XMd5VKRHZ4 http://t.co/2lHKe179J8 @ICIABath #arts #dance #per…",nocode
611495128352563200,"@bbcarts @ICALondon @TimeOutArt @artfund @artlicks @FriezeLondon @_TheWhitechapel @GoldsmithsUoL @LondonAlumni",not-relevant
611948230574755841,"Defining Beauty (at @BritishMuseum in London, Greater London w/ @stavruler) https://t.co/CaKbZfa1EL http://t.co/gUhkoy0UDO",nocode
615187337455210496,"@Magpie_Dreams @britishmuseum I'm not sure but it's look like a granada (pomergranate)",not-relevant
615109996691484672,"Members'Day @tateliverpool #JacksonPollock http://t.co/9g7xlKtbKR",nocode
614057101334347776,"And to top the visit off... Boilers on the rooftop! Well played @Tate_StIves X @stivesbrewery http://t.co/MgI8uRLEpt",happy
613253807322099712,"@SarahGee75 @sheepinsocks @tateliverpool will do, will probably be midweek though x",nocode
615279013179867136,"@britishmuseum my fav",happy
610788171094188032,"Work starts on Tate St Ives phase two @Tate_StIves @ILoveCornwallUK @BAMConstructUK http://t.co/p091v5nt7v http://t.co/ImS6X5Dd2M",nocode
611891357846773760,"@RAMMuseum Nominate your favourite #Devon business women for a Venus Award now   @EventExeter http://t.co/s0sdow6DUZ",not-relevant
611919890979647488,"A curiously enticing painting. @NationalGallery @Marahowlingwolf @RenwickGallery @smithsonian @Abstractartist1 #art https://t.co/lbXlvd5l5P",nocode
611541279525068801,"I think that an exhibition with ridiculing cartoons of Napoleon are not a proper way to commemorate a tragic war #Waterloo200 @britishmuseum",disgust|angry
615162349612363776,"Link http://t.co/O6khS0rnVX por @britishmuseum es el tuit más popular en mis 'news feed' de hoy",not-relevant
612221383737745408,"@NDCS_UK set up information stall at @britishmuseum, Ancient World Discovery Day! Come over for some fun and have a chat with us :) #deaf",happy
611878975774834688,"At Piero della Francesca conference @CourtauldStudy starting with new info on @NationalGallery's great Baptism of Christ",nocode
614108225017917440,"@britishmuseum no clutter, shops, glass or other Fosterisms",nocode
611503877339394048,"@britishmuseum What's going on in this picture? http://t.co/1CBGqs45j7",nocode
614713131969978368,"@NationalGallery That Rembrandt selfportrait is one of my favourite pictures. I visit it yearly around my birthday; it's taught me so much.",happy
615251544309633024,"@sufeamono @tateliverpool 🍤",nocode
614735033744683008,"@PeppermintMuse 'what is Art?' #thecoloursofkennyroach @NationalGallery #edfringe2015 http://t.co/YBfhwtNMjL",nocode
614913307540103168,"@moviexx1789 thank you for the follow, following you back #DefeatingDepression @RAMMuseum",not-relevant
615576479007686656,"Full on day, first up Pollock @tateliverpool then invigilating @theBluecoat &amp; now Antony Gormley @Biennial.. Amazing! http://t.co/4MPM6iV5sU",happy
611585117543399424,"How to take part in a Greco-Roman Sculpture themed flashmob near @britishmuseum: https://t.co/ooVdNzrFr6 @UK_Flashmob http://t.co/2bvhrDlLxy",nocode
615425229482008576,"Off to the press preview of the new @tateliverpool Pollock, Ligon and Bratescu shows this morning. A rather good line-up. Articles to come.",happy
614754446891991040,"@NationalGallery canaletto!",nocode
614013617785204736,"@CarolineLawrenc @britishmuseum  Oo! Fairies!",happy
612203352223543296,"...and today is the LAST CHANCE to see @kettlesyard before it closes for redevelopment http://t.co/ccDkd0lseL",nocode
613206883814367232,"Gold pendant from the Aigina treasure, Minoan, about 1850-1550 BC @britishmuseum. http://t.co/xOV3yvg6vf http://t.co/IGwSjqZLYz",nocode
611536366271225856,"@britishmuseum why weren't Russians present in Waterloo?",nocode
612299321938210816,"{ @britishmuseum } #art #London #ttot #lp #vacation #trip #photography #photo #Travel #travelpics http://t.co/xji3l95pRg",nocode
614241153429274628,"Illustration to Ptolemy's, 'Geographia Universalis', Basel: Petri, 1545 @britishmuseum http://t.co/O7aGcHNOE8",nocode
611842665592848384,"Escape the crowds in Trafalgar Square @WestEndLIVE this weekend and enjoy afternoon tea @NationalGallery #weekend http://t.co/ztpbS3AoSZ",nocode
614751797509369857,"Book for @newexpressions3 Field visit programme http://t.co/GFZmazxBU9 @YorkArtGallery @PlymouthMuseum &amp; @UptonHouseNT",nocode
611980866865242116,"Thank you @clioclothed for fascinating talk @NationalGallery on art and #synaesthesia",happy
614464448288436224,"@Tate_StIves that's fighting talk that is! but since you're so lovely i'll let it pass :)",happy
611608479858597888,"Dancing thro pictures! Flickbook session was excellent! @kettlesyard time to animate the creativity!! #castlehill15 http://t.co/B20cyC4JQa",happy
610830470687817728,"Book for Making &amp; Promoting British Art @PlymouthMuseum http://t.co/gZePLguN0D Tues 23 June, 1.10pm, £2",nocode
613705405118685185,"Reading on Roman marriage. Here pic of Roman marriage ceremony from @britishmuseum. god Hymenaeus &amp; torch are missing http://t.co/BNF4uZ1A5P",nocode
615115677708492800,"@NationalGallery You, of all museums, should join in on the wonderful #artbystanders hashtag... :) https://t.co/LaRbGvoJa5",happy
613273679296876544,"off for a quick dip into the @_TheWhitechapel before @an_artnews board meet - Corin and a new kids commission! Love those so much.",happy
614009267650228224,"@Ophiolatrist @britishmuseum The illusive saint like leader does not exist in human history nor a nation which shines above all others!",nocode
612957657184407552,"@britishmuseum I'd love to do a story for http://t.co/1PQr01NPi3. email us - 3dprintdotcom@gmail.com",nocode
612177354442579968,"@petetrainor @britishmuseum http://t.co/zzp0qDuoPD",nocode
613021731230457856,"@Peepsqueak @thegentleauthor @britishmuseum @KChavda the one standing up is the Heel Stone isn't it?",nocode
610415569209159681,"""Another Moment Waiting To Happen"" selected for Evolver Prize Exhibition @ThelmaHulbert 4… http://t.co/gwL2yeSSAo http://t.co/d900ntjonx",nocode
610875584512684033,"#Verrocchio @icom_italia Ary #Scheffer @NationalGallery #Magritte @Tate @UK_ICOM @BrusselsMuseums @routledge_art http://t.co/CcqSWLtU4L",nocode
610751006805225472,"@NationalGallery Do you yourself paint/draw/sculpt? Anything you can share for us?",nocode
